z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0.007427083333333332,10.068917855629179,0.0,1186.2155767925917,0.21972248236167094,0.17355032576565466,0.03108689796711138,0.09061016416452204,0.0025127007805547524,0.004032053104076691,0.12770907446271185,7.834258959905765e-05,8.846845966869569e-06,0.5704115943198027
0.007438802083333333,10.49422856489406,0.0,1239.2446536134457,0.21081755678542882,0.16025969490991573,0.034694488396333205,0.08262727849319064,0.0030484048999144036,0.004656477633332116,0.14287048058711144,6.798311061497484e-05,7.703982685298052e-06,0.5717674879869022
0.007450520833333332,10.899229467619625,0.0,1289.6895002603658,0.2029838562028836,0.1475999265449612,0.038026527200152115,0.07458979004994569,0.0036503314750615415,0.005226373679072061,0.15781187975161487,5.884909449980198e-05,7.273841919914564e-06,0.5730290483627729
0.007462239583333332,11.282353867622788,0.0,1337.3879384792028,0.19609096236306237,0.13580386004498485,0.04099526528056682,0.06673877449095399,0.004302264995886505,0.0057149524693260135,0.1721726956959143,5.0823092542587665e-05,7.289256337124139e-06,0.5742140746734877
0.007473958333333332,11.642422209808561,0.0,1382.2328593444165,0.19002640416390595,0.1250489482248002,0.0435388303051018,0.05928291784783188,0.00498745119113695,0.006106486755063607,0.18564934910229208,4.382496701149795e-05,7.554795715178766e-06,0.5753346368110468
0.007485677083333333,11.978809088995462,0.0,1424.1827342565564,0.18469011506046035,0.11544594882256387,0.04562406713152665,0.05238039882395006,0.005689726326797471,0.006396816620825227,0.19801961317726013,3.7785269429660885e-05,7.934563336199326e-06,0.5763977092643108
0.007497395833333332,12.291485712987164,0.0,1463.2611343210326,0.1799918806556467,0.10703809757563998,0.04724540251273329,0.04613229602634732,0.006394093322293222,0.006591636628197824,0.20915085924195911,3.263091904900172e-05,8.337301936262476e-06,0.5774066464718439
0.007509114583333332,12.580962697232787,0.0,1499.5480420019007,0.175850424431695,0.09980872322638489,0.04842071368799613,0.04058567186962875,0.00708702128036952,0.00670343528955504,0.2189946132660015,2.828049675133793e-05,8.703718230222102e-06,0.5783628371650827
0.007520833333333332,12.84817112647491,0.0,1533.166378964066,0.17219319456090726,0.09369406116104179,0.04918551658015104,0.035742904688825246,0.007756688217408372,0.006748095514624945,0.22757202451986014,2.4645668054536124e-05,8.997355167585751e-06,0.5792670662948666
0.007532552083333333,13.094318706764533,0.0,1564.2668602327587,0.16895629932897582,0.08859798628269312,0.04958671657463853,0.031573760000352134,0.008393200836953382,0.006741970184925012,0.23495516214388446,2.163544945190646e-05,9.198428811454338e-06,0.58012037009829
0.007544270833333333,13.32074899993375,0.0,1593.0135598109434,0.16608432688526542,0.0844060941588367,0.04967686150092124,0.02802754246723403,0.008988625966364691,0.006699877718143089,0.2412481585978049,1.9160210825200996e-05,9.299442814047603e-06,0.5809243799370563
0.007567708333333333,13.71936133738803,0.0,1644.0035510982918,0.16125879167070933,0.07841149063098275,0.04909270812616606,0.022660078491384305,0.010028808980588978,0.006546180522232031,0.25085889848380843,1.554978370271667e-05,9.206898687196339e-06,0.5823770780824475
0.007591145833333333,14.063285232044525,0.0,1688.3557166407982,0.1573151362293174,0.07455353428671758,0.0478757871902599,0.018818615372833684,0.01088327957569457,0.006348991119181166,0.2578339536871771,1.3083645254240359e-05,8.820472026800522e-06,0.5836639346508551
0.007614583333333333,14.362415785237896,0.0,1727.2407805850892,0.15403868439955867,0.07214629199665973,0.04630652974156607,0.01607745643371142,0.011561576263041598,0.006132342264716843,0.26294317130709155,1.1378171103630921e-05,8.245149096476852e-06,0.5848130086730126
0.007638020833333333,14.624875049686352,0.0,1761.6215158187626,0.1512742929438052,0.07068320381118884,0.04457986716471542,0.014104329591464588,0.012085974543050193,0.005908117895532014,0.26677212898976704,1.0167749877742987e-05,7.5805423825476825e-06,0.5858486297120216
0.007661458333333333,14.857129585000122,0.0,1792.2661701597679,0.14890949291384814,0.0698147392512315,0.04282006938956283,0.012657789181991272,0.012482854645910946,0.005682591639870339,0.2697355375571957,9.277848198474095e-06,6.899928055274271e-06,0.5867902405579837
0.007684895833333333,15.064254555423224,0.0,1819.7795220923956,0.14686207170800372,0.06931048207808177,0.04110032128138522,0.011569809494566399,0.0127773483884989,0.005459739780130708,0.2721146088059469,8.596864660867993e-06,6.248391840699962e-06,0.5876528449148887
0.007708333333333333,15.250206160854937,0.0,1844.6350846592115,0.1450713262150329,0.06902321560558836,0.03945994481209261,0.01072648356782234,0.012990988457811084,0.005242430422683051,0.2740952543958601,8.054432094322727e-06,5.649121241462079e-06,0.5884479791848065
0.007731770833333333,15.418048737249201,0.0,1867.201800571296,0.1434920637852632,0.06886090188024906,0.03791720891616378,0.01005172534875317,0.013141185041943747,0.005032761742136571,0.27579886066083664,7.6063649635598835e-06,5.1110093964285475e-06,0.5891846390355571
0.007755208333333333,15.57012079621968,0.0,1887.7632291471318,0.14209058888057424,0.0687668990953467,0.03647797381990935,0.009494994280524608,0.013241687648236399,0.004832215958451034,0.2773043953920408,7.2247989576253e-06,4.634687250464607e-06,0.589869974319283
0.007802083333333333,15.832495473178437,0.0,1923.5212546320242,0.13973587654876007,0.06868137332864686,0.03391689587769879,0.00863770342659688,0.013328823307267038,0.004463298986785733,0.279862658288852,6.606185679474503e-06,3.854971409738226e-06,0.5910987856270635
0.007848958333333333,16.057301324874953,0.0,1954.38364759324,0.1377795426601732,0.06861926911031144,0.031696007457392254,0.007951075924151455,0.013323793840484901,0.004131563705130125,0.28208489051703894,6.0932950337710065e-06,3.2468297769222562e-06,0.5921840593206803
0.007895833333333333,16.25232016312855,0.0,1981.3291603969496,0.1361262644765325,0.06854751786974408,0.029761207150191656,0.007375392610598774,0.013257575271917867,0.0038347659741895207,0.2840641470229474,5.653417920855595e-06,2.7699703029738463e-06,0.5931509707121868
0.007942708333333333,16.423090726392026,0.0,2005.0624648685914,0.1347107965071154,0.06845810856602998,0.028064786510260398,0.006878756290102221,0.013150296403626981,0.003569557780618019,0.2858520778641367,5.2683870630877115e-06,2.3919860496933526e-06,0.594018756212113
0.007989583333333333,16.573480474513705,0.0,2026.0824618845245,0.1334884145931882,0.06835144239879819,0.026567807238573216,0.006443049475822488,0.01301520027113508,0.003332470309638019,0.28748046522355314,4.927304015587022e-06,2.0889199697650456e-06,0.5948025488584945
0.008083333333333333,16.82067021236369,0.0,2060.9458658293324,0.13152672306419638,0.06809880190791538,0.024085996442422507,0.005726066870132333,0.012698926685573684,0.002935255526064821,0.2902995890418295,4.3585902897306836e-06,1.647527861853641e-06,0.5961493574079102
0.008177083333333333,17.024423907281168,0.0,2089.8905965490767,0.12995256960014695,0.06782756536258767,0.022053274521837675,0.005132438753775573,0.012352088170526172,0.0026077260742591213,0.29273266512959106,3.884350721339279e-06,1.3359576709750886e-06,0.5972890216790304
0.008270833333333333,17.194790390319376,0.0,2114.251860150818,0.1286649957589564,0.06755480454244932,0.020359262501106607,0.004634431027247634,0.011995391423091833,0.002334947034060464,0.29485051780819554,3.4840334174420673e-06,1.1084423753429756e-06,0.5982660531880559
