z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.007169921875,3.1004969344405175,0.0,1667.4760352519518,0.19479041845422948,0.012689205564775577,0.0023642758135684347,0.001064773385808039,0.0875031960162046,0.0024156144703288925,0.11604099310448056,0.00014794914128350082,1.500958303767879e-06,1.6125186643954073e-07,1.8387219453490758e-06,3.391328707792328e-05,4.226860424466896e-06,0.0014258447336645823,0.008149499457278797,0.038470487224601814,0.021870682400550852,4.55610095352748e-05,0.0006909731236568254,4.432970352469824e-06,4.1392870155186505e-06,3.571605892482253e-05,4.8269601454417754e-08,4.0476952352933924e-05,5.942825348968381e-06,0.00018813882207587088,1.1830980831208758e-05,8.133920512529903e-05,4.266438527686362e-06,7.57617054259273e-05,1.4597344493381264e-07,2.1579189274418083e-08,1.0406687416496241e-08,7.378067406530586e-09,6.556281084572062e-09,3.0146469819167387e-09,4.088448793929623e-06,5.894301665548671e-09,7.808128661831887e-08,3.2001223969693453e-09,6.67447180276228e-10,9.620266263617293e-07,9.38456668119268e-10,3.3175575438538387e-09,2.1528961767476673e-08,1.3443568711762411e-09,1.4451636523793894e-07,1.2486775330401137e-08,0.7065914932162655,-1.568846690804895e-14,6.688297019196768e-08,6.809118582414629e-07,1.3083317184107893e-06,2.8143256896844558e-05
0.007171874999999999,3.1111869711268896,0.0,1673.1253182173775,0.1941211223909108,0.012635742175373861,0.0024158120125244735,0.0011069453961390478,0.0867232129876458,0.0024931420454459554,0.11665719390049487,0.0001446937023578269,1.4434159076952716e-06,1.7122509892695623e-07,1.8989920580785697e-06,3.402996192770164e-05,4.2557869633802215e-06,0.001392552221182631,0.007815413307823017,0.038623803429548416,0.02216366922284799,4.583323702184488e-05,0.0006764165286852785,4.45685107925648e-06,3.932221648077392e-06,3.416799674011108e-05,5.0172578143373396e-08,4.012401968031126e-05,5.9324912891430524e-06,0.0001815461010459218,1.114986388540487e-05,7.499371550321574e-05,4.316050598529032e-06,7.468580977799678e-05,1.4789185000727543e-07,2.258197284004199e-08,1.0647738351923275e-08,7.416503561001924e-09,6.5281032323930384e-09,3.0970642484574022e-09,4.146833697725292e-06,5.750252113084453e-09,7.934358848832676e-08,3.252797942649992e-09,7.059172212842807e-10,9.704334986598182e-07,9.428366283052214e-10,3.358694459705939e-09,2.1592413897473407e-08,1.3808164695270835e-09,1.4500217500074064e-07,1.2868803448715104e-08,0.70659359224469,-2.568040368292917e-14,6.22697496498657e-08,6.107960225290773e-07,1.2779938199078031e-06,2.7282224146728926e-05
0.007173828124999999,3.121653306409338,0.0,1678.6592706714855,0.19347027335967745,0.012580203902701984,0.0024674383174220667,0.0011502791664043592,0.08595304885212474,0.0025718579238436057,0.11726155175261277,0.0001413984539597633,1.3894994430125968e-06,1.813665973593767e-07,1.957226740622986e-06,3.40931865697884e-05,4.278167895535693e-06,0.0013585465140400872,0.007490698529699993,0.038767568585712626,0.02245736087464992,4.604884572250216e-05,0.0006617085553245895,4.474125048438239e-06,3.7314261857735897e-06,3.266293614529894e-05,5.20305682636705e-08,3.972136025730025e-05,5.910558788336723e-06,0.0001749635551888231,1.0487976010493831e-05,6.903300638649551e-05,4.359685240332155e-06,7.355396817300923e-05,1.4962886640211845e-07,2.3587878174178267e-08,1.0888257387906982e-08,7.451538904451494e-09,6.4977445248783595e-09,3.179934448799166e-09,4.20558593667076e-06,5.609049684244825e-09,8.061590392525953e-08,3.305234655205849e-09,7.454683476908722e-10,9.784243689805456e-07,9.450589855679163e-10,3.394805944485238e-09,2.164188981251491e-08,1.4173503041648138e-09,1.4542832989157724e-07,1.3252541619889171e-08,0.7065975135294057,-9.156600253584599e-15,5.782327280704922e-08,5.467293318463833e-07,1.2468407305470251e-06,2.6413127651801628e-05
0.007175781249999999,3.131894755364592,0.0,1684.0773235057752,0.1928376199041991,0.012522644475310962,0.002519117305538915,0.0011947669146123699,0.08519288263430921,0.0026517115016465587,0.11785398338678427,0.0001380703202132894,1.3389083691229072e-06,1.9163545427361116e-07,2.0131269666055697e-06,3.410277885950875e-05,4.293906746079461e-06,0.001323925396403897,0.007175338333008677,0.038901703303823865,0.022751693607831316,4.6206758706408495e-05,0.0006468663179244758,4.484727397260066e-06,3.5370750673286016e-06,3.120140929205209e-05,5.383286579493594e-08,3.926998376222148e-05,5.877218120602216e-06,0.00016840713942272543,9.846634052495947e-06,6.344504813832767e-05,4.397132586272594e-06,7.236906820634165e-05,1.511741601328622e-07,2.4593174619943477e-08,1.1127805061495774e-08,7.48305738885918e-09,6.4651883994837e-09,3.2631689663201842e-09,4.264687242113474e-06,5.4707111562687514e-09,8.189793896626542e-08,3.357308379714472e-09,7.859875820640629e-10,9.859768993560068e-07,9.450602719942305e-10,3.4257017557954218e-09,2.1677157910730487e-08,1.4538439913753075e-09,1.4579414216781708e-07,1.3637240099514652e-08,0.706603231693257,-1.04013312631238e-14,5.355374688360625e-08,4.883411060878044e-07,1.2149566697551295e-06,2.5538358021194395e-05
0.007177734375,3.1419104396699624,0.0,1689.3790648636202,0.1922229019710461,0.012463121527443962,0.002570811736146939,0.001240397721482704,0.08444288068087387,0.002732649027128707,0.11843442006496141,0.00013471622449793023,1.2913649630358167e-06,2.01987918213092e-07,2.0664026571323726e-06,3.405884396549347e-05,4.302942648821078e-06,0.0012887866001171566,0.006869302436609798,0.03902614360176596,0.02304660348441134,4.630613572317457e-05,0.0006319073949171499,4.488627211143551e-06,3.3493087835248674e-06,2.9783807256690404e-05,5.556890067265426e-08,3.877116122885137e-05,5.832729824632112e-06,0.00016189228545177296,9.226969343236056e-06,5.8217044647622454e-05,4.428210741352538e-06,7.113415023847373e-05,1.5251826215904477e-07,2.559407720586124e-08,1.1365993044368547e-08,7.511011680118498e-09,6.430482511829321e-09,3.3467056283764588e-09,4.3241186727234625e-06,5.3353104911496886e-09,8.318944637804832e-08,3.408952813305372e-09,8.274129442811916e-10,9.930695838645851e-07,9.428525500843206e-10,3.4512763376793104e-09,2.1698083567809542e-08,1.4902404791660602e-09,1.4609909610609802e-07,1.4022179664602992e-08,0.7066107200939378,-1.3448080898093044e-14,4.9469508845908135e-08,4.352644641450586e-07,1.182428237173161e-06,2.466028236479169e-05
0.0071796874999999994,3.151699786984407,0.0,1694.5642408293568,0.191625851259926,0.012401696469212202,0.0026224846605849505,0.001287157455018656,0.08370319654149395,0.002814613728214345,0.11900280757601234,0.0001313430558766641,1.2466141249219696e-06,2.1237765530564905e-07,2.116775496395006e-06,3.396177261486744e-05,4.305250776840424e-06,0.0012532272758292522,0.006572547376678295,0.03914084114178133,0.023342026421372796,4.6346382080095115e-05,0.0006168497912980561,4.485827615527278e-06,3.1682343170866886e-06,2.841038484363449e-05,5.722827520480204e-08,3.8226416178879116e-05,5.777421322253109e-06,0.00015543381978875553,8.629928634354026e-06,5.3335566300228414e-05,4.452767410166294e-06,6.985239132540757e-05,1.536525845022213e-07,2.658669304587775e-08,1.1602401247974987e-08,7.535339129190623e-09,6.393654548898378e-09,3.430466182818544e-09,4.383860573428912e-06,5.2028949605004846e-09,8.449014160391721e-08,3.4600763254612214e-09,8.696507363649012e-10,9.996817964288566e-07,9.384418299093098e-10,3.471427564550998e-09,2.1704546318171432e-08,1.5264568607116408e-09,1.4634276584722556e-07,1.4406589793407914e-08,0.7066199509011877,-2.6039946336735522e-14,4.557696879279849e-08,3.8713888901872727e-07,1.1493438151098305e-06,2.3781230532235054e-05
0.007181640624999999,3.1612625337595377,0.0,1699.6327555291298,0.19104619132197423,0.012338434338138653,0.002674099529441862,0.0013350287134363886,0.08297397088352623,0.002897545959378467,0.11955910618191665,0.00012795763643500324,1.2044229784237701e-06,2.2275621471845448e-07,2.1639818020658613e-06,3.3812236685764664e-05,4.300842547236678e-06,0.0012173434812950692,0.006285016860897258,0.03924576340468159,0.02363789823754152,4.632715582718832e-05,0.0006017118956280024,4.4763657106871575e-06,2.9939260152999368e-06,2.7081266089934267e-05,5.8800955285054017e-08,3.7637513251387516e-05,5.711683003331408e-06,0.0001490458891971167,8.056277013885823e-06,4.878667914198995e-05,4.470681447427677e-06,6.852708855104795e-05,1.5456958913552165e-07,2.756713054364316e-08,1.1836656610295815e-08,7.556038960262246e-09,6.354789065887183e-09,3.5144001039539194e-09,4.443892702513105e-06,5.073561441836076e-09,8.579977950050301e-08,3.51063880218569e-09,9.126523470100263e-10,1.0057939997156337e-06,9.319033262363328e-10,3.486133157478945e-09,2.1696517415612376e-08,1.5624612992858164e-09,1.4652489343082198e-07,1.4789728643849114e-08,0.7066308951692349,-2.8082909365202252e-15,4.188073582860307e-08,3.43612614505558e-07,1.1157931141174072e-06,2.2903481978218215e-05
0.00718359375,3.1705987193858887,0.0,1704.5846706306993,0.19048363814255334,0.012273403633261671,0.002725620295511212,0.0013839907870937397,0.08225533144550114,0.002981383366568107,0.12010329051613426,0.00012456668938608638,1.1645799253888313e-06,2.3307329244442044e-07,2.2077750067966125e-06,3.361118175492674e-05,4.289765264226517e-06,0.0011812296909638174,0.00600664216738345,0.03934089379974983,0.0239341547009791,4.624837267102025e-05,0.0005865124312038081,4.4603119486866735e-06,2.8264264780336745e-06,2.579645000175999e-05,6.027722270971524e-08,3.7006444068583715e-05,5.635963440161213e-06,0.00014274189380052385,7.506602291395117e-06,4.455606879631116e-05,4.4818638981370384e-06,6.716164149145517e-05,1.5526269937149242e-07,2.8531360034750954e-08,1.2068261587556757e-08,7.572999426687628e-09,6.313854231250324e-09,3.598405851836296e-09,4.5041941079370504e-06,4.947284358086783e-09,8.711798140822387e-08,3.5604803090415814e-09,9.562448668773208e-10,1.0113876894553237e-06,9.232147401772346e-10,3.4952838750370175e-09,2.1673887673960518e-08,1.5981011023091738e-09,1.4664521632409907e-07,1.517071199315867e-08,0.7066435229197338,-1.831608315825284e-14,3.838352561536571e-08,3.0434443024019034e-07,1.0818664728655644e-06,2.2029252982345e-05
0.007185546875,3.1797086892590647,0.0,1709.420204237352,0.18993790014820924,0.012206676132905495,0.002777011512597938,0.0014340196412557882,0.08154739302585062,0.0030660610700474406,0.12063534943269293,0.00012117680889677953,1.1268938817236153e-06,2.432774378256736e-07,2.247928345215707e-06,3.335981746595005e-05,4.272101729438651e-06,0.0011449783314811774,0.00573734258585798,0.03942623170810258,0.024230731576839883,4.611020923332049e-05,0.0005712704021847493,4.437769618683708e-06,2.6657480764599004e-06,2.4555817129465702e-05,6.164802296746674e-08,3.633541124176422e-05,5.550764476072526e-06,0.00013653442903412822,6.981321391238005e-06,4.062915887333645e-05,4.486259180309845e-06,6.575953465937926e-05,1.55726626501091e-07,2.9475503316428807e-08,1.2296851823297082e-08,7.586253528755394e-09,6.270957264101119e-09,3.6824410037728397e-09,4.564743446035754e-06,4.824168495351556e-09,8.844448970535255e-08,3.6095745709505503e-09,1.0003814359106304e-09,1.0164457809070183e-06,9.124999471209132e-10,3.4989293785617924e-09,2.163672236978987e-08,1.6333570153757605e-09,1.4670372307633462e-07,1.554877425342057e-08,0.7066578032093525,-1.1727820346064708e-14,3.508650000648403e-08,2.6900558568853204e-07,1.0476545595113821e-06,2.1160685022697855e-05
0.0071874999999999994,3.1885930873175807,0.0,1714.139729170308,0.18940867880241474,0.012138326695691851,0.0028282384286825073,0.0014850879198375288,0.08085025750727176,0.003151511863631501,0.12115528581376098,0.00011779443090971204,1.0911928598599507e-06,2.533163233677655e-07,2.284236840876221e-06,3.305960481795402e-05,4.2479691407433715e-06,0.0011086793455710616,0.0054770258963990955,0.0395017924591594,0.024527564677395176,4.591310355127165e-05,0.000556005033818468,4.4088735672786075e-06,2.5118742097804443e-06,2.3359136001091768e-05,6.290485705282083e-08,3.56268097878006e-05,5.456635375503201e-06,0.00013043523583115794,6.480687714602063e-06,3.699122216160628e-05,4.4838454878126626e-06,6.432431911495057e-05,1.5595720628463484e-07,3.039564146408482e-08,1.2521970648696025e-08,7.595751801529678e-09,6.226117204092559e-09,3.7664217154017465e-09,4.625518810714652e-06,4.704223810711051e-09,8.977894160332554e-08,3.6578042622729884e-09,1.0449194945804913e-09,1.0209524822371388e-06,8.998103753625485e-10,3.4970588340976123e-09,2.158503533611448e-08,1.6681180617652492e-09,1.4670042626168945e-07,1.592304394088384e-08,0.7066737042152675,-1.367922511512014e-14,3.1989163587079236e-08,2.3728090488116463e-07,1.0132476202911414e-06,2.0299833501705867e-05
0.007189453124999999,3.1972528540072167,0.0,1718.743770645094,0.1888956688356393,0.01206843304671815,0.002879267073739496,0.0015371649716502624,0.08016401391392648,0.0032376664298217127,0.12166311633170164,0.00011442580608314547,1.05732277915061e-06,2.631373783184026e-07,2.316519340291829e-06,3.2712241501744324e-05,4.2175179414085575e-06,0.0010724197883985164,0.0052255888838158605,0.03956760723885412,0.024824589913237938,4.5657753668493255e-05,0.0005407357079918976,4.37378898751709e-06,2.3647610639374267e-06,2.220607019166732e-05,6.404000507422787e-08,3.488320710760005e-05,5.354166956040319e-06,0.0001244551601580007,6.004800156874683e-06,3.362748480298721e-05,4.474635239266626e-06,6.285959427772842e-05,1.55951583275267e-07,3.1287985847795886e-08,1.2743207924151616e-08,7.601499187180218e-09,6.179401277595998e-09,3.850289565857247e-09,4.686497936401629e-06,4.58750055983939e-09,9.112100515903515e-08,3.705096910161293e-09,1.0897555816837602e-09,1.0248935374097571e-06,8.852554539167038e-10,3.4897331046508733e-09,2.1518924699395172e-08,1.7023175854786026e-09,1.4663549796891868e-07,1.6292684729562717e-08,0.7066911933068647,-9.912707289160277e-15,2.9089625370361517e-08,2.0886996451617245e-07,9.78735079271605e-07,1.944865776803766e-05
0.007191406249999999,3.2056892181798706,0.0,1723.2330033478868,0.1883985587975036,0.011997075550089506,0.0029300643410031606,0.0015902168989002595,0.07948873850447337,0.0033244535687288706,0.12215887116733203,0.00011107697446951671,1.025145972606682e-06,2.726882074414952e-07,2.3446199777285795e-06,3.231964481960704e-05,4.180930181385971e-06,0.001036283458618168,0.004982917884544335,0.03962372293066634,0.025121743345034274,4.534511363546797e-05,0.0005254818939357208,4.332709719286967e-06,2.2243392694619697e-06,2.1096185379329935e-05,6.504652422722491e-08,3.410732120845038e-05,5.243985214598102e-06,0.00011860412142087118,5.5536130536059e-06,3.0523222369685795e-05,4.458674978593598e-06,6.136898948800884e-05,1.5570815800329612e-07,3.2148823014971035e-08,1.2960113167157996e-08,7.603466043219004e-09,6.13083601034415e-09,3.933964117572127e-09,4.747658174775141e-06,4.474000803559745e-09,9.247029070455503e-08,3.751336982174303e-09,1.1347383444319673e-09,1.0282562259114245e-06,8.689150201511615e-10,3.476997083119555e-09,2.1438484068510316e-08,1.735845328008285e-09,1.4650917985746794e-07,1.665681087610355e-08,0.7067102371251565,-2.9904286515639854e-14,2.638465673459327e-08,1.8348777274449077e-07,9.442049345111744e-07,1.860901193325753e-05
0.007193359375,3.2139036935539256,0.0,1727.608247925919,0.18791703130118204,0.011924336968855578,0.002980598061826771,0.0016442066287835984,0.07882449489607007,0.003411800439939812,0.12264259368694376,0.00010775374258518559,9.94539857610228e-07,2.8191720893684465e-07,2.3684094255914016e-06,3.18839328821974e-05,4.138417786000603e-06,0.0010003505666121586,0.00474888936196993,0.03967020188931787,0.025418961236599327,4.4976387370307534e-05,0.0005102630749884609,4.285856506504433e-06,2.0905158246598378e-06,2.002895675677707e-05,6.59184333758359e-08,3.330199792810264e-05,5.126744971038092e-06,0.00011289109013288006,5.126947343393351e-06,2.7663847895761936e-05,4.436045156025176e-06,5.985614590944997e-05,1.552267306912017e-07,3.297467045340639e-08,1.3172320895277657e-08,7.601711275184586e-09,6.080530131958772e-09,4.017401032673988e-09,4.8089766893294125e-06,4.363800455903116e-09,9.382647383217724e-08,3.796488484990743e-09,1.1797902296468527e-09,1.0310295708166823e-06,8.509563918914333e-10,3.458998017033597e-09,2.1343924814208966e-08,1.7686703119806765e-09,1.4632190452840652e-07,1.701461549162102e-08,0.7067308016531733,-2.399591223996469e-14,2.3869966837819317e-08,1.6086540306916642e-07,9.097433717660222e-07,1.778263698068316e-05
0.0071953124999999995,3.22189806723085,0.0,1731.8704669086173,0.18745076369064514,0.011850302212890745,0.0030308370733316842,0.0016990940078371439,0.07817133421817878,0.003499632815442536,0.12311434008413534,0.0001044616625449463,9.653953120034417e-07,2.907738982515406e-07,2.3877853679186214e-06,3.14074037216948e-05,4.090220417783377e-06,0.0009646974409721247,0.004523370505542517,0.03970712164848378,0.025716180110454998,4.4553019869184225e-05,0.0004950986714500387,4.233474741721429e-06,1.963175744267179e-06,1.900377623672329e-05,6.665060922969881e-08,3.247018695773845e-05,5.003123126637097e-06,0.00010732407416242423,4.724502327141505e-06,2.5034991127199892e-05,4.406859290994808e-06,5.8324698391382167e-05,1.5450834351222067e-07,3.376214220960856e-08,1.3379386826452845e-08,7.596216571536317e-09,6.028508742646032e-09,4.100519323704628e-09,4.8704303564678896e-06,4.256885108578149e-09,9.518913049262122e-08,3.840431364051642e-09,1.2247464118411606e-09,1.03320423259519e-06,8.314747268650348e-10,3.4358252514135245e-09,2.1235410214328313e-08,1.8006768151277332e-09,1.4607412777151046e-07,1.7365208327626184e-08,0.7067528522956813,-2.8645549675489536e-14,2.1540212389764012e-08,1.4075011055854352e-07,8.754341256271447e-07,1.6971153709029094e-05
0.007197265624999999,3.2296743940981,0.0,1736.020760084963,0.18699942833572167,0.011775058078487322,0.0030807512789583365,0.001754835918944373,0.0775292952989648,0.0035878753414923218,0.12357417897814496,0.00010120601413552876,9.376153745581293e-07,2.9920951679271027e-07,2.402672655446726e-06,3.08925131704828e-05,4.036603579026904e-06,0.0009293962754408862,0.004306219852902072,0.039734574565123096,0.026013336801887714,4.4076686538581935e-05,0.0004800079610715156,4.175832309283629e-06,1.8421839264962483e-06,1.801996001346511e-05,6.723896042811889e-08,3.161491765351854e-05,4.87381222883274e-06,0.00010191011400098559,4.345868527994611e-06,2.262256952025405e-05,4.371263128124312e-06,5.677825809967419e-05,1.535554271981298e-07,3.450813380167867e-08,1.3580946359763108e-08,7.587042385088796e-09,5.974869220924345e-09,4.183273949277048e-09,4.931995995924756e-06,4.1533045326683695e-09,9.65578926126591e-08,3.883116593470807e-09,1.2695087769332879e-09,1.0347727265105482e-06,8.106417493795494e-10,3.4076602948066064e-09,2.1113209861793905e-08,1.831819849298194e-09,1.4576648173554436e-07,1.7707777255834665e-08,0.7067763539452204,-1.0760239857027008e-14,1.938932792434014e-08,1.2290555776609144e-07,8.413581661049185e-07,1.6176057152960067e-05
0.00719921875,3.237234984270587,0.0,1740.060359363382,0.186562693289157,0.011698692978552057,0.003130311701449986,0.0018113864206025195,0.07689840487670505,0.0036764518079474328,0.12402219098370253,9.799178933858168e-05,9.111136820669727e-07,3.071773330647078e-07,2.4130223797351894e-06,3.034185078257817e-05,3.97785693029949e-06,0.0008945149156884715,0.004097287927574183,0.03975266740171235,0.026310368516131333,4.3549280185586056e-05,0.0004650099971172384,4.113216942373558e-06,1.7273865360618148e-06,1.7076755803331603e-05,6.768029623048752e-08,3.0739274310257436e-05,4.739513818922056e-06,9.665528595015162e-05,3.9905409796468865e-06,2.0412850353286755e-05,4.32943318296621e-06,5.522039538227564e-05,1.523716427738698e-07,3.520971288028834e-08,1.377657993833791e-08,7.574191234623273e-09,5.9196445335923194e-09,4.265592513151434e-09,4.993650304210763e-06,4.0530374744699475e-09,9.793231245282684e-08,3.924431425720424e-09,1.3139129772437038e-09,1.0357293231150254e-06,7.885732069115954e-10,3.374643966576504e-09,2.0977562615836734e-08,1.8619900189125718e-09,1.453996354819295e-07,1.8041455908429825e-08,0.7068012710569455,-3.8566162092161995e-15,1.741058914028391e-08,1.0711156789010789e-07,8.075931310566371e-07,1.5398711853075232e-05
0.0072031249999999995,3.251717681800147,0.0,1747.8121461541045,0.18573177636156152,0.011542866318096251,0.003228292009665517,0.0019267695411170846,0.07567004585589866,0.003854381647693953,0.12488306962166879,9.170136315577297e-05,8.617093443037046e-07,3.21578673805178e-07,2.4200466813719114e-06,2.914133834258332e-05,3.845922884094046e-06,0.0008261980895581376,0.0037035771942093947,0.03976115656415212,0.026903891027164794,4.234761053019595e-05,0.0004353472099721808,3.97398855103102e-06,1.5158388045612363e-06,1.5309584118930852e-05,6.811556950639665e-08,2.893618735964186e-05,4.4580674509793895e-06,8.66376530990502e-05,3.3479694356647495e-06,1.6560947758243763e-05,4.227699748202607e-06,5.2080848441997075e-05,1.493267664211656e-07,3.647188709262753e-08,1.4148987254966679e-08,7.53760590838014e-09,5.804651799623742e-09,4.428752607682345e-09,5.1171592670425995e-06,3.862455959669258e-09,1.0069693440215048e-07,4.002731647140425e-09,1.4012619783590446e-09,1.0357968034443669e-06,7.411971990219279e-10,3.294658798213005e-09,2.066687336262161e-08,1.919200946538041e-09,1.4449086195018324e-07,1.867974895092045e-08,0.7068552409329588,-1.643056059805057e-14,1.3947815481905784e-08,8.105737348913968e-08,7.412144754403175e-07,1.3900867599634399e-05
0.007207031249999999,3.265376223071446,0.0,1755.1416811814229,0.18495489745137977,0.01138365213948461,0.0033245402957773596,0.002044762047298786,0.07448600145669979,0.004032722640109514,0.12569813910514727,8.562750187063447e-05,8.165924886734994e-07,3.336529959203837e-07,2.4091838570184407e-06,2.7831504356093373e-05,3.697292155725792e-06,0.0007602432344293796,0.0033405773484223955,0.03973408381322091,0.027496184994401037,4.096968342046902e-05,0.00040627078512178223,3.818706992714838e-06,1.3268508153654136e-06,1.3693257687432035e-05,6.795818707878323e-08,2.708939266846662e-05,4.165042986359651e-06,7.730076562548317e-05,2.789500351543998e-06,1.335995629834404e-05,4.103965057431432e-06,4.8936920633910876e-05,1.4544140246432333e-07,3.752958526151879e-08,1.4493608201197529e-08,7.4870714031019e-09,5.684256777458333e-09,4.589555596549247e-09,5.240744826690726e-06,3.685104008141881e-09,1.034788182865628e-07,4.07476571826651e-09,1.4857117439158626e-09,1.0334144313488622e-06,6.907459032809476e-10,3.1979191152446556e-09,2.0306990564460742e-08,1.9717706534200547e-09,1.4335823833798898e-07,1.9273488528714316e-08,0.7069144584351075,-1.4161586062045925e-14,1.1067326299223551e-08,6.088426419844297e-08,6.768900627266206e-07,1.2486226401035413e-05
0.0072109374999999995,3.2782371416468696,0.0,1762.0629584929,0.18422930401082166,0.011221787422396079,0.003418869118824519,0.002164912936886379,0.07334607052196754,0.0042108650295430506,0.12646842579835996,7.979823142949242e-05,7.753711801976674e-07,3.431702853095127e-07,2.3811072634810806e-06,2.643530220926667e-05,3.5347295577029126e-06,0.0006970170534571668,0.0030068756064505126,0.039672768382037114,0.02808677123497164,3.9436593889898705e-05,0.00037791640814406857,3.650052061097761e-06,1.1588773746645826e-06,1.222008760581119e-05,6.722391922354316e-08,2.5223002964179113e-05,3.8656755360147726e-06,6.866001535208904e-05,2.308472525024203e-06,1.0718285326830994e-05,3.960576157833747e-06,4.5813973209952246e-05,1.4078720978845958e-07,3.8370410414084216e-08,1.4807955843751727e-08,7.4231376172683736e-09,5.559028304387233e-09,4.747613648429304e-09,5.364226841265037e-06,3.520870427441894e-09,1.06274219222783e-07,4.1399977938423e-09,1.5662678346930572e-09,1.0286042260256489e-06,6.383792779955865e-10,3.0863753254430996e-09,1.990119401612993e-08,2.0191823523958955e-09,1.4201072326000017e-07,1.981701464115661e-08,0.7069786323789491,-1.9752885322649783e-14,8.698944618992864e-09,4.539971604803801e-08,6.150812424460708e-07,1.1160679634272813e-05
0.00721484375,3.2903298826812297,0.0,1768.5914618054935,0.18355222431232754,0.011058008396853346,0.0035111115815478836,0.0022867439442045773,0.07224988791125486,0.004388210785505411,0.12719509906797052,7.423617992151054e-05,7.377217903423612e-07,3.4997010194261267e-07,2.336868572538388e-06,2.4975788557653288e-05,3.3611117072479377e-06,0.0006368108768052927,0.002700992433357148,0.03957870174098946,0.0286751819521123,3.777153185448058e-05,0.0003504090902782175,3.4708074785575337e-06,1.0102621918852969e-06,1.0881904233607632e-05,6.594401225580872e-08,2.3359865758120055e-05,3.5648646704559e-06,6.071807185271764e-05,1.8977747612959676e-06,8.552880293585427e-06,3.800174280117181e-06,4.273541254762256e-05,1.3545042919041193e-07,3.898720267580288e-08,1.508992887547165e-08,7.34649432206721e-09,5.429585724911955e-09,4.902586835697458e-09,5.487430900279782e-06,3.369592951006264e-09,1.0907926884315884e-07,4.197998772669254e-09,1.6420345248343769e-09,1.0214166537169457e-06,5.85241740690228e-10,2.9621886912878047e-09,1.9453195942644205e-08,2.0610196713465644e-09,1.4045855519371485e-07,2.0305329553271526e-08,0.7070474702920946,-2.0259425384887444e-14,6.774045615099136e-09,3.361398325517854e-08,5.561746393361289e-07,9.928061585054146e-06
0.0072187499999999995,3.301686339496647,0.0,1774.7439208545122,0.1829208856895903,0.0108930418376839,0.003601121343824596,0.0024097574444228863,0.07119693635457794,0.004564181763893373,0.12787945261101413,6.895865748824585e-05,7.033704474946255e-07,3.5396701314901724e-07,2.2778487345250376e-06,2.3475440209991955e-05,3.179320699703939e-06,0.0005798426966886625,0.0024214018500145758,0.039453523674986245,0.029260962512082607,3.5998981218569825e-05,0.00032386112890635195,3.283765215350431e-06,8.793091670515452e-07,9.670241870764249e-06,6.416323495989538e-08,2.1521024187881196e-05,3.267048720578368e-06,5.346635766485092e-05,1.5501124775564757e-06,6.789480165774097e-06,3.625606204013916e-06,3.972239294467452e-05,1.2952855708938855e-07,3.9378000398582004e-08,1.5337796483655048e-08,7.25790298277699e-09,5.296538197622514e-09,5.05417346967517e-09,5.6101901702078625e-06,3.2310108605133893e-09,1.118899466256853e-07,4.2484031689105645e-09,1.7121898322478965e-09,1.0119288249601613e-06,5.323698558672744e-10,2.8276104120227902e-09,1.896701576666271e-08,2.0969236142383394e-09,1.3871303558620837e-07,2.073415196653852e-08,0.707120680072113,-2.0428785211088764e-14,5.227266079712923e-09,2.471679383020372e-08,5.00478293419578e-07,8.790275172377096e-06
0.007222656249999999,3.3123403758784833,0.0,1780.5380594875064,0.18233253252731152,0.010727596804526507,0.0036887722619621185,0.0025334447483570987,0.07018655919594233,0.0047382271879832846,0.12852288539232312,6.397784263421214e-05,6.720784882959215e-07,3.55151559297011e-07,2.2056920013858743e-06,2.1955567683957485e-05,2.99216094469788e-06,0.0005262609892418692,0.002166550794923269,0.0392989968267903,0.029843673135857476,3.414398753374547e-05,0.000298370415269239,3.091644958949001e-06,7.643344819742634e-07,8.576502534398406e-06,6.193739476161294e-08,1.9725292888426187e-05,2.9761160246827618e-06,4.688667673320875e-05,1.2582433392418021e-06,5.3625505446224924e-06,3.4398328444373555e-06,3.679359714487689e-05,1.2312681644191335e-07,3.9545870548653416e-08,1.555026081558417e-08,7.158215264913036e-09,5.1605121650953644e-09,5.202118440485454e-09,5.732347111304189e-06,3.104805055836833e-09,1.1470214217010652e-07,4.290949637472747e-09,1.7760389431081177e-09,1.0002421507269033e-06,4.806905306363555e-10,2.6849454707334943e-09,1.8446938192798857e-08,2.1266332550271165e-09,1.3678639155895745e-07,2.1100038201668757e-08,0.7071979714675893,-7.73540503727089e-15,3.9980411841577694e-09,1.8053419048534486e-08,4.4822082544047773e-07,7.747464592362017e-06
