z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.007154296875,1.8638847789492756,0.0,1407.9995469750897,0.22809722383124592,0.01889884061398853,0.0007905767630534494,0.00014405831545306931,0.09222364568444427,0.0003935319490059939,0.11266818991648281,0.00015087335413642712,7.888919353514642e-06,4.823699235662529e-09,1.5574331444440827e-07,9.926791629607765e-06,8.856309078361284e-07,0.0017060281505222007,0.026764112138340623,0.03480717703178156,0.018952680561796578,1.509356627613066e-05,0.0009321124509974069,1.5073259806954398e-06,9.471946495575551e-06,0.00010866614602719285,5.73882187566634e-09,7.348459507203554e-05,2.4776606410420745e-06,0.0004542521929520666,3.300776058875793e-05,0.0006939363462599237,1.6472006729976265e-06,9.182493368085368e-05,9.066180576066079e-08,2.7111480624558704e-09,9.763850903356397e-09,1.9125508431234218e-08,4.607706886063433e-08,7.289259591181276e-10,6.4777277912645135e-06,3.000806925739472e-08,3.370470526477178e-08,4.5356930952755255e-09,1.0477570618732935e-10,1.872243160605092e-06,3.9808381230377664e-10,8.618689144531902e-10,4.597486902602928e-08,9.310858322291039e-10,3.5177355944863897e-07,6.671187294623189e-09,0.6900062804333345,-7.955350336855748e-16,1.9928202677181003e-07,1.1164602550824128e-05,1.5472067922676172e-06,3.575021976226646e-05
0.007156249999999999,1.8747698661265937,0.0,1416.0400204762257,0.22677287060385914,0.018929772512269696,0.000818843751548427,0.00015020891957421507,0.09131122548972466,0.00041097983528799113,0.11350765924807453,0.0001505561047480285,7.552885152070996e-06,5.563156372140606e-09,1.720239095068169e-07,1.0504451700552064e-05,9.394027468757276e-07,0.0017344675687300493,0.026202380078707677,0.03513353307921613,0.01921035881930177,1.5715247835806698e-05,0.0009276907797740447,1.585533227807794e-06,9.339990935251239e-06,0.00010676972448120313,6.3160785852223525e-09,7.470484398222647e-05,2.644695131319402e-06,0.0004554565043715029,3.318653801536387e-05,0.0006783418111280759,1.7411021771844165e-06,9.287385254660807e-05,9.393143686845559e-08,2.942497825157367e-09,1.0060725109668069e-08,1.9441098621607883e-08,4.627257419650131e-08,7.63514507618489e-10,6.557254279605893e-06,2.9142721684825247e-08,3.41852734169802e-08,4.6023881807110896e-09,1.1520269962175217e-10,1.8975303054242155e-06,4.201174248107925e-10,9.267102869756852e-10,4.673788421595743e-08,9.607410070014398e-10,3.5584684429181983e-07,6.945893077116464e-09,0.6899631601910878,-3.078164297243044e-16,2.0069200228512078e-07,1.0823760758141456e-05,1.5560662361505823e-06,3.5934536173702556e-05
0.007158203124999999,1.8856049848164154,0.0,1424.0426936550075,0.22546978200861045,0.018959240140802126,0.0008479154952292737,0.00015659452205685892,0.09039890809376842,0.0004291155763754084,0.1143443206970118,0.00015018377236023715,7.2233195386550405e-06,6.407186416783816e-09,1.8978346610579055e-07,1.1104921156575155e-05,9.955474436802103e-07,0.0017620419243022784,0.025643398446838564,0.03545835238503907,0.019469824740326484,1.6350001532933073e-05,0.0009230253075374641,1.6663801173085587e-06,9.205336612671728e-06,0.00010485417655852446,6.944206790490147e-09,7.593603785227833e-05,2.8188600479054124e-06,0.00045641679667247757,3.332529015644324e-05,0.0006624080628985601,1.8384851850203167e-06,9.388849736508088e-05,9.731239355709168e-08,3.1941258880865146e-09,1.036534091278404e-08,1.9759859552263296e-08,4.6460222029955795e-08,7.993950145404e-10,6.637447097823857e-06,2.8302862015120012e-08,3.4669892714352824e-08,4.6702631387295675e-09,1.2655543157739903e-10,1.9230181446251033e-06,4.4356601353582185e-10,9.951548754597436e-10,4.750332932245478e-08,9.914112264971255e-10,3.59900075812284e-07,7.230437691540541e-09,0.6899212811377252,-1.9377130028522192e-15,2.0187584056511235e-07,1.0477149073910566e-05,1.564583857617808e-06,3.6096113731637275e-05
0.007160156249999999,1.8963874051816152,0.0,1432.005639252822,0.22418781326525394,0.018987201784324594,0.0008778009536946806,0.00016322284336135222,0.08948691499878947,0.00044795887199382517,0.11517796802424525,0.0001497549757697871,6.90080771577157e-06,7.368957183182535e-09,2.0912565701697937e-07,1.1728099876237008e-05,1.0540829081671323e-06,0.0017886793172676076,0.025087375540074043,0.035781476426433555,0.019731054149021487,1.6997291837070494e-05,0.0009181172608257736,1.749832633890265e-06,9.067936853317908e-06,0.00010292138374855462,7.626788281062588e-09,7.717693430122224e-05,3.0000440621823184e-06,0.00045712393331723093,3.3423108822860135e-05,0.0006461673617075745,1.9393270927836167e-06,9.486643393352249e-05,1.008062523118397e-07,3.4676448424304244e-09,1.067779952593865e-08,2.0081613624054267e-08,4.663978584639169e-08,8.365942196843234e-10,6.7183134730546935e-06,2.7487557461293804e-08,3.515854244531599e-08,4.739322043698835e-09,1.3890704766098439e-10,1.94870297667726e-06,4.68489345228029e-10,1.0672789752924616e-09,4.827049172102897e-08,1.023124904275197e-09,3.639300682609886e-07,7.525046197461829e-09,0.6898806593525743,-1.578900529783045e-15,2.0282100276654483e-07,1.0125811721740974e-05,1.5726978564804424e-06,3.623413586393451e-05
0.007162109375,1.9071143858510262,0.0,1439.926924977818,0.22292682032499067,0.01901361575312284,0.000908508285330559,0.00017010178229715726,0.0885754709915756,0.0004675295272896631,0.11600839319566958,0.00014926845812887537,6.58590333500098e-06,8.462991219878622e-09,2.3015742299998334e-07,1.2373786898055718e-05,1.1150184212644318e-06,0.0018143085146047643,0.02453452062747607,0.0361027436068069,0.01999402193831765,1.765652736059348e-05,0.0009129680586761707,1.835844803177844e-06,8.927764854365877e-06,0.000100973254989339,8.367534225586008e-09,7.842613901754636e-05,3.1880906161840076e-06,0.0004575691034543989,3.347923369470125e-05,0.0006296528868276341,2.0435918127290745e-06,9.580522432327355e-05,1.044143440987892e-07,3.764753204685984e-09,1.0998188262227738e-08,2.0406163323815656e-08,4.6811033771602726e-08,8.751356574854324e-10,6.799860594998919e-06,2.669591261319776e-08,3.56511940652932e-08,4.8095618779662294e-09,1.5232837675632042e-10,1.9745805287546727e-06,4.949392868899042e-10,1.1431420774290408e-09,4.903861448774521e-08,1.0559039844752595e-09,3.6793353046816255e-07,7.829932457238043e-09,0.6898413108932413,-1.1425988807509888e-15,2.035156609120289e-07,9.77080461358353e-06,1.5803472482063518e-06,3.6347825782791895e-05
0.007164062499999999,1.9177831766688855,0.0,1447.8046153412204,0.2216866597534103,0.019038440474167074,0.0009400447990967815,0.00017723941323401614,0.0876648039228198,0.0004878474170633434,0.11683538661538855,0.00014872309228370872,6.279123813356866e-06,9.705267503511573e-09,2.5298857198193914e-07,1.3041674372871472e-05,1.1783539135276482e-06,0.001838859263888385,0.023985043613925196,0.03642198939124495,0.020258702082267557,1.8327059723990912e-05,0.0009075793131810847,1.9243581222035705e-06,8.7848137348955e-06,9.901172227019445e-05,9.170281445094313e-09,7.968209958161676e-05,3.382795989925951e-06,0.0004577438820709304,3.34930593932118e-05,0.0006128985936618577,2.1512291630051625e-06,9.670243654420723e-05,1.0813773067635123e-07,4.0872422160545664e-09,1.1326586539760057e-08,2.073329782134947e-08,4.697373575981414e-08,9.15041981362751e-10,6.882095603265272e-06,2.592707484130215e-08,3.614781797579883e-08,4.8809791935119576e-09,1.6689461728155212e-10,2.0006459143208326e-06,5.229655737671401e-10,1.2227923366629962e-09,4.980690337738279e-08,1.0897705672112413e-09,3.7190707522883334e-07,8.145304906240721e-09,0.6898032517417679,-1.7898398052589976e-15,2.0394882701223754e-07,9.413188387175039e-06,1.5874721298822872e-06,3.643645112136875e-05
0.007166015624999999,1.928391021799446,0.0,1455.6367735657818,0.22046718858599873,0.01906163458651958,0.0009724169071599256,0.00018464398250365714,0.08675514447433434,0.0005089324471505166,0.1176587373683717,0.00014811788573228582,5.980945941705908e-06,1.1113319919391307e-08,2.777312900826045e-07,1.3731341864759902e-05,1.2440792543019192e-06,0.0018622626127276908,0.02343915469181083,0.036739046455588294,0.02052506764960462,1.9008182698589735e-05,0.0009019528293154015,2.0153010471238706e-06,8.639096475711017e-06,9.703873604326948e-05,1.003898518353056e-08,8.094310004567518e-05,3.5839076873777523e-06,0.0004576402907823163,3.346414172786793e-05,0.0005959390645418444,2.2621743046687406e-06,9.755565462317724e-05,1.1197717866607024e-07,4.437001006634659e-09,1.1663071089492354e-08,2.106279878916506e-08,4.712767004538495e-08,9.563375638394406e-10,6.965025571780875e-06,2.5180238934653034e-08,3.664838953565327e-08,4.953576028431522e-09,1.8269121881484627e-10,2.0268935874874088e-06,5.526208784704481e-10,1.3062713117487487e-09,5.057453324295952e-08,1.124752806852461e-09,3.758472283886412e-07,8.47137158680864e-09,0.6897664977493038,2.0737709324757157e-15,2.0411048516102242e-07,9.054021406750392e-06,1.5940139381269561e-06,3.6499328521534504e-05
0.00716796875,1.938935162192966,0.0,1463.421463566334,0.2192682642682747,0.01908315704041339,0.001005630078696778,0.00019232390390288217,0.08584672591095116,0.0005308045129425436,0.11847823347765152,0.00014745198517146044,5.691801832354405e-06,1.2706304017946563e-08,3.044995389760334e-07,1.4442251043866894e-05,1.3121735395011229e-06,0.0018844512320226033,0.02289706397860871,0.037053744850286854,0.02079309081956437,1.9699131554994843e-05,0.0008960906039876908,2.1085885144416744e-06,8.490645723822176e-06,9.505626043241968e-05,1.0977680941428003e-08,8.220725637286045e-05,3.7911231470121335e-06,0.0004572508587009898,3.3392203006097204e-05,0.0005788093542627154,2.3763472028899647e-06,9.836248900266547e-05,1.1593310232763282e-07,4.815990905635751e-09,1.2007691095422018e-08,2.139441630634775e-08,4.727259955789271e-08,9.990389509300961e-10,7.048657461296243e-06,2.445462178712748e-08,3.715286513663361e-08,5.027335929877382e-09,1.9979035486954914e-10,2.0533172644063728e-06,5.839365507336467e-10,1.3935895811491064e-09,5.134062468701025e-08,1.160860881036051e-09,3.797504084882633e-07,8.808314688255401e-09,0.6897310645797772,-1.176799637676822e-15,2.039916954839025e-07,8.694352773886307e-06,1.5999156712354706e-06,3.653582810976045e-05
0.007169921875,1.949412839242381,0.0,1471.1567520028163,0.21808974447334883,0.01910296720056819,0.0010396887950114766,0.00020028775326743693,0.08493978382368524,0.0005534834549524661,0.11929366216545335,0.00014672468072661276,5.412075372353361e-06,1.4505116026604189e-08,3.3340841901846865e-07,1.5173740953903697e-05,1.3826044464933752e-06,0.0019053597410680673,0.02235898114576573,0.03736591217766283,0.021062742897838948,2.0399082703827062e-05,0.0008899948245296536,2.2041215891295512e-06,8.33951355450109e-06,9.306626836831018e-05,1.1990500392174331e-08,8.347251296844786e-05,4.004088899653191e-06,0.00045656868302346263,3.327713642544714e-05,0.0005615448317397076,2.4936522096694467e-06,9.912058729598722e-05,1.2000556731119645e-07,5.226280890612062e-09,1.2360505870944342e-08,2.1727907308869278e-08,4.7408310901483186e-08,1.0431685038841636e-09,7.132998132354026e-06,2.3749499230885796e-08,3.766122059203543e-08,5.1022621696024434e-09,2.182881938715811e-10,2.0799099072492316e-06,6.169591602062215e-10,1.4847626872540823e-09,5.210428317836499e-08,1.1981252197256512e-09,3.8361296928603493e-07,9.156328626805779e-09,0.6896969676510398,-1.9250799307097923e-15,2.0358475581563184e-07,8.3352155217968e-06,1.6051221666653751e-06,3.6545377922837024e-05
0.007171874999999999,1.9598212977394183,0.0,1478.8407104046748,0.21693148701004505,0.019121024952485636,0.0010745965063365733,0.0002085442619385935,0.08403455585679051,0.0005769890114522272,0.12010481013078601,0.000145935409698989,5.142099116491807e-06,1.6532441847025596e-08,3.645733843919319e-07,1.5925023782563634e-05,1.4553275823120122e-06,0.0019249250322207084,0.021825115034153676,0.037675373784771,0.02133399433519563,2.1107153470103663e-05,0.0008836678664352776,2.301787120912119e-06,8.185771064273564e-06,9.107073653136966e-05,1.3081621290522892e-08,8.473664029422438e-05,4.222400075177083e-06,0.00045558748857346296,3.311900934287882e-05,0.0005441810186242964,2.6139776435360924e-06,9.982764518583994e-05,1.2419422449756703e-07,5.670012990989866e-09,1.2721553177415239e-08,2.2063004761625e-08,4.7534584082572817e-08,1.0887436077859622e-09,7.218054286919472e-06,2.306417399273759e-08,3.817342057518026e-08,5.178347055188321e-09,2.382750911470622e-10,2.1066636350425846e-06,6.517195941598862e-10,1.5797806245046149e-09,5.286456941760348e-08,1.2365657780081867e-09,3.8743117376297466e-07,9.51558732827939e-09,0.6896642220765754,-7.52029057020522e-18,2.0288329318939186e-07,7.977619933862232e-06,1.6095803046411147e-06,3.652746811473198e-05
0.007173828124999999,1.9701577890147817,0.0,1486.4714173664186,0.2157933497200655,0.019137290811965395,0.0011103555905599746,0.00021710230912729776,0.08313128142302531,0.0006013407681999676,0.12091146383610327,0.00014508375992171714,4.882151781871232e-06,1.8812826386502287e-08,3.9810939547595135e-07,1.6695181333603913e-05,1.5302858970489125e-06,0.0019430865929867946,0.021295673260179972,0.037981952970852585,0.021606814747340677,2.1822402125422498e-05,0.0008771122905709918,2.401457511232433e-06,8.029507894749545e-06,8.907164023995375e-05,1.4255243698600112e-08,8.599723380311876e-05,4.44560038412409e-06,0.00045430168589154717,3.2918065462082816e-05,0.0005267534263167638,2.737195472792795e-06,0.00010048141750062458,1.2849827556039709e-07,6.149399041599175e-09,1.3090850393787053e-08,2.2399419803191593e-08,4.765119503703041e-08,1.1357774851843093e-09,7.303832440969026e-06,2.2397976219999644e-08,3.868942063074389e-08,5.255573858527259e-09,2.598374801889923e-10,2.1335696669630672e-06,6.882340943887782e-10,1.678608922475684e-09,5.362050248593432e-08,1.2761939229518581e-09,3.9120120131128013e-07,9.886244931966223e-09,0.6896328426054761,-2.6816611247273354e-15,2.0188237941351003e-07,7.622547163309286e-06,1.6132392374960348e-06,3.648165501289499e-05
0.007175781249999999,1.9804195749169435,0.0,1494.0469608134367,0.21467519029690468,0.01915172603815416,0.001146967313933762,0.00022597091302154393,0.08223020141297419,0.0006265581051183906,0.12171340979501336,0.0001441694726976341,4.632456385485e-06,2.137275228987686e-08,4.341300006705462e-07,1.7483162264806492e-05,1.6074091656766982e-06,0.001959786823265598,0.020770861817108414,0.03828547120837053,0.02188117293428009,2.2543828171438963e-05,0.0008703308399883592,2.502990587777969e-06,7.870831680502186e-06,8.707094831386635e-05,1.551558399714762e-08,8.725171431079816e-05,4.67318258730463e-06,0.0004527064273520481,3.267472588079165e-05,0.0005092973927570507,2.8631610978972893e-06,0.00010107972939002617,1.329164614163557e-07,6.66673935806443e-09,1.346841911439234e-08,2.2736867335719624e-08,4.775794168324252e-08,1.1842883688381184e-09,7.390338917968415e-06,2.1750287368932177e-08,3.920919267874354e-08,5.33394212194357e-09,2.8308250034398e-10,2.160618288958596e-06,7.265281256639037e-10,1.7812123156893005e-09,5.437108662846816e-08,1.3170377287721495e-09,3.949191789118644e-07,1.0268460413589731e-08,0.6896028435623629,8.695900483831121e-16,2.005786595967197e-07,7.270943216931784e-06,1.616050634933574e-06,3.640756498346445e-05
0.007177734375,1.990603930674216,0.0,1501.5654403358417,0.21357686623269073,0.01916429274800023,0.001184431794430776,0.00023515922057806352,0.08133155788468863,0.0006526601402605858,0.12251043488211733,0.0001431924451822588,4.393178970910569e-06,2.424064333451548e-08,4.727462727538639e-07,1.828778007242121e-05,1.6866134915270398e-06,0.0019749713452604897,0.02025088466322882,0.03858574838075639,0.022157036903723688,2.3270372786855678e-05,0.0008633264361439208,2.606229508252264e-06,7.709867332669934e-06,8.507061782803938e-05,1.6866804558123815e-08,8.849732981691906e-05,4.904589385270891e-06,0.000450797660484316,3.238958885394918e-05,0.0004918479198133979,2.991713149926455e-06,0.0001016204874094814,1.374469844304041e-07,7.224374000288115e-09,1.3854243413826332e-08,2.307502539085657e-08,4.78546036519174e-08,1.2342839851488312e-09,7.477579774831111e-06,2.1120498123250388e-08,3.9732684408397724e-08,5.413426925954342e-09,3.0809811811319317e-10,2.1877987516923574e-06,7.665955152577665e-10,1.8875145072602817e-09,5.511527217709021e-08,1.3591012016209377e-09,3.985811467265173e-07,1.0662354634842663e-08,0.6895742387877665,-1.1795770047226427e-15,1.9897040562158766e-07,6.9237132705617e-06,1.6179688559078768e-06,3.630489797320443e-05
0.0071796874999999994,2.000708149267326,0.0,1509.0249695892956,0.21249823461670223,0.01917495403433604,0.0012227479674333315,0.000244676495887845,0.08043559375470394,0.0006796656707263927,0.12330232663334754,0.00014215273237504713,4.164428106275847e-06,2.7446929244908524e-08,5.140657329075185e-07,1.9107712061009597e-05,1.7678009377075473e-06,0.0019885893039727465,0.01973594331193157,0.03888260303229646,0.02243437389176849,2.4000919621541753e-05,0.0008561021750438996,2.7110028422523954e-06,7.546756311518403e-06,8.307258897705767e-05,1.8313018605862807e-08,8.973115905065744e-05,5.1392148880995896e-06,0.0004485721783167281,3.2063428407558554e-05,0.0004744395132255627,3.122673459484764e-06,0.00010210169061555406,1.4208751613147655e-07,7.824717819858198e-09,1.4248313953121427e-08,2.3413580424440056e-08,4.794098788143559e-08,1.2857788797222036e-09,7.565560810622529e-06,2.050805171620384e-08,4.025986420247202e-08,5.494023613233665e-09,3.3499666663601763e-10,2.2150992566404637e-06,8.084414530317158e-10,1.9974409687815444e-09,5.585200218541525e-08,1.402408990359246e-09,4.021831097819153e-07,1.1068054732293094e-08,0.6895470415780901,1.6632322492631976e-15,1.970576375653739e-07,6.581716536016415e-06,1.6189511958430654e-06,3.617343085719651e-05
0.007181640624999999,2.0107295444594846,0.0,1516.4236787596672,0.2114391520825288,0.01918367408443466,0.0012619135545892917,0.00025453210703440306,0.07954255246977036,0.0007075931110406754,0.12408887356864794,0.00014105054848499447,3.946254987849978e-06,3.102400836011636e-08,5.581911167648041e-07,1.9941499178111817e-05,1.850859182797534e-06,0.002000593655631629,0.019226236410818904,0.039175852634653764,0.022713150387786537,2.4734295758786362e-05,0.000848661322950763,2.8171246714711438e-06,7.3816557169841225e-06,8.107877986818281e-05,1.985820972557751e-08,9.095011663729923e-05,5.3764065046917165e-06,0.0004460276657614251,3.169719159165166e-05,0.00045710602565403856,3.255847028526858e-06,0.0001025214413825669,1.4683511717700662e-07,8.47020560360666e-09,1.4650583331489798e-08,2.3752183904568678e-08,4.801688549686467e-08,1.3387768086802839e-09,7.65428748554588e-06,1.9912399003585383e-08,4.0790677682025785e-08,5.575704205279203e-09,3.638719906799779e-10,2.242506851745062e-06,8.520387533769145e-10,2.110875909413066e-09,5.6580170862454746e-08,1.4469627545705124e-09,4.057210017736666e-07,1.1485648209347127e-08,0.6895212646273574,-1.3717831308460673e-15,1.9484214430618651e-07,6.245761546674713e-06,1.6189580360452543e-06,3.601302037272926e-05
0.00718359375,2.0206654553543184,0.0,1523.7597170894803,0.21039947460637953,0.01919041830128274,0.0013019250355138306,0.00026473551135168625,0.07865267768023691,0.0007364604287043221,0.12486986550571277,0.00013988626786382773,3.7386543275306123e-06,3.5006267920163044e-08,6.052191416359995e-07,2.078754696829914e-05,1.9356613258966396e-06,0.0020109414420772117,0.01872195932471391,0.03946531386549942,0.022993332156714133,2.5469273057224312e-05,0.0008410073122088488,2.9243948793181334e-06,7.21473737525167e-06,7.909108148771982e-05,2.150622852455065e-08,9.215096015720182e-05,5.615467424566034e-06,0.00044316274191426796,3.1291994556196184e-05,0.00043988050476666176,3.391022182315243e-06,0.00010287795606714143,1.5168624501360342e-07,9.163322294707497e-09,1.5061008648575643e-08,2.4090496186900035e-08,4.808211586413341e-08,1.3932880930585372e-09,7.743764924336491e-06,1.9333040276707358e-08,4.132509109966598e-08,5.658460534703108e-09,3.9484156119594975e-10,2.2700074177572953e-06,8.973692532624827e-10,2.227703955577053e-09,5.729866909719686e-08,1.4927842938612263e-09,4.0919073627567153e-07,1.1915225448377311e-08,0.6894969199687302,1.108425154074748e-15,1.9232756968270982e-07,5.916602089819493e-06,1.6179530672705333e-06,3.582360579474901e-05
0.007185546875,2.03051324971789,0.0,1531.0312554620232,0.20937905743888918,0.019195153424440087,0.0013427776231403538,0.0002752962390137138,0.0777662128959647,0.0007662850774917743,0.1256450938940001,0.00013866042527931145,3.54156583279575e-06,3.9429998303818e-08,6.552391318932009e-07,2.1644127515593806e-05,2.022065735232998e-06,0.0020195940484727657,0.018223303711149236,0.03975080290304545,0.023274884265305384,2.6204569700290315e-05,0.0008331437368489953,3.0325994696672854e-06,7.046186754393235e-06,7.711135266170297e-05,2.3260706976826702e-08,9.333029896184114e-05,5.8556595210249685e-06,0.00043997699733706766,3.0849117266292206e-05,0.0004227950469013754,3.5279707348681557e-06,0.00010316957523220889,1.5663667776429752e-07,9.906546242788399e-09,1.5479508397305508e-08,2.4428144795009668e-08,4.813648505888629e-08,1.4493132774923345e-09,7.833997833111176e-06,1.8769481956877902e-08,4.186304944328627e-08,5.742262217899214e-09,4.280051054327965e-10,2.2975855682985096e-06,9.443818511246742e-10,2.3477689695429354e-09,5.800634488221274e-08,1.539873478716423e-09,4.125881731166264e-07,1.2356835307599105e-08,0.6894740189185413,6.34606415048759e-16,1.8951939745895633e-07,5.59493363984382e-06,1.6159034166164345e-06,3.5605211137389014e-05
0.0071874999999999994,2.0402703283954513,0.0,1538.2364890400781,0.20837775493560545,0.019197847652888154,0.0013844652422932637,0.00028622387482462875,0.07688340114677214,0.0007970839281700237,0.1264143521368802,0.00013737371571597635,3.354876413269682e-06,4.43333461789361e-08,7.08331651117067e-07,2.250938259427403e-05,2.1099160528498545e-06,0.002026517442549983,0.017730457103536757,0.04003213573190036,0.023557771105161426,2.6938852146873327e-05,0.0008250743485374805,3.1415110687533734e-06,6.87620187356297e-06,7.514141524137842e-05,2.5125038063871585e-08,9.448460496713639e-05,6.0962068208459826e-06,0.00043647102625590263,3.0369997054287233e-05,0.0004058806581358925,3.6664483283829632e-06,0.00010339477354786691,1.616815141302146e-07,1.0702364771827212e-08,1.5905993901267042e-08,2.4764757314513907e-08,4.817981880637957e-08,1.5068555869537683e-09,7.924990487835396e-06,1.8221267392314768e-08,4.2404508698342484e-08,5.82708873637929e-09,4.634755891199343e-10,2.3252246289922607e-06,9.930233101107973e-10,2.4709050634231985e-09,5.8702038099138844e-08,1.5882402607194827e-09,4.159091594369209e-07,1.281051643673569e-08,0.6894525720212532,1.1411568454307026e-15,1.8642498654098671e-07,5.28139048748419e-06,1.6127798339872417e-06,3.535794702648069e-05
0.007189453124999999,2.049934129085401,0.0,1545.37363995411,0.20739542045751055,0.0191984707670399,0.0014269805122201576,0.00029752803817814356,0.0760044846311009,0.000828873197251728,0.1271774359265904,0.00013602699353224514,3.1784229416786056e-06,4.9756187206667287e-08,7.645670444996319e-07,2.3381327931180998e-05,2.1990412806165276e-06,0.0020316823929820054,0.017243602492685098,0.04030912846317163,0.023841956418194827,2.767073736051011e-05,0.0008168030526129452,3.250889493030407e-06,6.704992085728569e-06,7.318304938391702e-05,2.7102304609062575e-08,9.561022529709785e-05,6.336299402253704e-06,0.0004326464528866588,2.9856220900918102e-05,0.000389167123302739,3.8061948247616617e-06,0.00010355216913549772,1.668151240509917e-07,1.1553236235300065e-08,1.6340348709340126e-08,2.5099942294877088e-08,4.821194341138453e-08,1.5659124705953296e-09,8.016746669965666e-06,1.7687955944664746e-08,4.294941636110675e-08,5.912909698598049e-09,5.013595505195577e-10,2.3529065667992656e-06,1.043218088720375e-09,2.596917310718319e-09,5.9384563723642146e-08,1.6378849577166714e-09,4.191495194338715e-07,1.3276275631306582e-08,0.6894325889970377,-6.113644044475686e-16,1.8305353479687568e-07,4.97654344906314e-06,1.6085568120757512e-06,3.5082012079258885e-05
0.007191406249999999,2.059502130748602,0.0,1552.4409600354381,0.20643190621328988,0.019196994250514382,0.0014703147330562556,0.00030921836112866955,0.07512970436183967,0.0008616683738511061,0.12793414357901917,0.00013462127107009446,3.0119956019187844e-06,5.573999599020537e-08,8.240039809209556e-07,2.4257858701650125e-05,2.2892560127360995e-06,0.002035064665086412,0.016762917913611942,0.04058159766660909,0.024127403321716163,2.8398795430830013e-05,0.0008083339045167408,3.3604824662127285e-06,6.532776826937027e-06,7.123798905840329e-05,2.919523809159865e-08,9.670339686595703e-05,6.5750977830214825e-06,0.0004285059516686571,2.9309516586826067e-05,0.00037268288423972755,3.946934836787637e-06,0.0001036405323811603,1.720311368326621e-07,1.246158485394925e-08,1.6782442642998803e-08,2.5433304862054906e-08,4.823270130504481e-08,1.6264821022426062e-09,8.109269635325779e-06,1.7169136552761836e-08,4.349772639103193e-08,5.999699594463007e-09,5.417712853625254e-10,2.3806119589911654e-06,1.094882135136124e-09,2.7255962941708473e-09,6.00527297431968e-08,1.6888129481294078e-09,4.2230507907961476e-07,1.3754101211740788e-08,0.6894140786906316,-1.0747654221515739e-16,1.7941605389264496e-07,4.6808982536949396e-06,1.6032127243629197e-06,3.477769385897118e-05
0.007193359375,2.0689718576366003,0.0,1559.4367335885531,0.2054870631473207,0.019193391411228135,0.0015144578762872898,0.0003213044644299434,0.07425929981120316,0.0008954841447972062,0.1286842763668637,0.00013315771665054982,2.8553416955366184e-06,6.232765076053807e-08,8.866879527200656e-07,2.5136756201376316e-05,2.3803607755132196e-06,0.002036645192000713,0.016288576039736373,0.0408493607141666,0.024414074332824606,2.9121552532906504e-05,0.0007996711066637328,3.4700264243568532e-06,6.359784280192241e-06,6.930791774250647e-05,3.140614929912292e-08,9.776026280292135e-05,6.811737707951601e-06,0.0004240532609982626,2.8731742715450532e-05,0.000356454928139664,4.088378337804474e-06,0.00010365879408544894,1.77322404820088e-07,1.3429765647909717e-08,1.7232117588537195e-08,2.5764434139413117e-08,4.8241938332400004e-08,1.6885582734143978e-09,8.20256205267707e-06,1.6664413266355458e-08,4.4049386019648064e-08,6.087424437347788e-09,5.848192428304718e-10,2.4083199374630235e-06,1.1479097009845543e-09,2.8567054795220797e-09,6.070532701138649e-08,1.7410212728554547e-09,4.253716629760611e-07,1.4243947925413018e-08,0.6893970490240456,1.6479302061425724e-15,1.7552529475262034e-07,4.3948945454376645e-06,1.5967299194697855e-06,3.4445369322095956e-05
0.0071953124999999995,2.078340883351999,0.0,1566.3592801965417,0.20456074082773687,0.019187637500936553,0.0015593985795202278,0.0003337959315695509,0.07339350855284765,0.0009303343184257913,0.129427638853783,0.0001316376519942051,2.708169873213867e-06,6.956321163094466e-08,9.526497904940047e-07,2.601569574939685e-05,2.4721425086346573e-06,0.0020364102196778837,0.015820743784628312,0.041112236134657656,0.024701931392864408,2.9837494286941295e-05,0.0007908190058557011,3.5792474493741455e-06,6.1862500024184615e-06,6.739446437223554e-05,3.37368707926613e-08,9.877689070538462e-05,7.0453353432252634e-06,0.0004192931901743151,2.812487772263371e-05,0.00034050868678841314,4.230221393415567e-06,0.00010360605292369089,1.8268098572898175e-07,1.4460042299144633e-08,1.768918788882391e-08,2.609290530581731e-08,4.823950558799295e-08,1.7521304272403124e-09,8.29662595621723e-06,1.6173405253953814e-08,4.460433701268382e-08,6.1760428932147e-09,6.306065437228655e-10,2.4360081543470033e-06,1.2021740492601101e-09,2.9899826449419197e-09,6.134113383457394e-08,1.7944996572960755e-09,4.283451061448132e-07,1.4745736560493347e-08,0.6893815069513914,-6.422434872804749e-16,1.713956644403519e-07,4.1189055321425555e-06,1.5890948113630022e-06,3.4085504781266275e-05
