z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0.007579427083333333,12.242059448016054,0.0,1433.859988208718,0.13988609072916205,0.305496335151988,0.052508845057180197,0.013253636599575605,0.0015215021769329879,0.001008949964827622,0.20007422054755686,1.0237657995202097e-05,6.687218421872516e-07,0.4261256041221013
0.007591145833333333,12.370124215077604,0.0,1449.4013476984192,0.13843788540703916,0.30310626939758445,0.05287731552166153,0.011239361844385277,0.0015322188071776445,0.0009048944219441821,0.20397955829312342,8.559909138585096e-06,6.349580412693737e-07,0.4263511868469436
0.007602864583333333,12.487963442046063,0.0,1463.7696895108854,0.13713155442982414,0.3011454185603411,0.05306244844704836,0.00950827413056245,0.0015402609213947456,0.0008085058086525094,0.20735443682642674,7.1443552267734924e-06,6.043972411192839e-07,0.4265729065531062
0.007614583333333333,12.596607709689799,0.0,1477.0829152332442,0.13594881081176852,0.29956051653486965,0.05308945475810988,0.008028827744514544,0.0015465490428032904,0.0007210304379967172,0.21025639096579696,5.955309868461074e-06,5.768599140524273e-07,0.4267906983461263
0.007626302083333333,12.69700502573785,0.0,1489.4487517073985,0.1348738411032891,0.29830104702363974,0.05298221747424698,0.006770468422104297,0.001551757975372036,0.0006429679799174252,0.2127415731633281,4.9603569881559915e-06,5.521549100477197e-07,0.4270044554494931
0.007638020833333333,12.790011494031233,0.0,1500.964094858579,0.1338930648398373,0.2973203577540348,0.052762752619798965,0.005704616311336356,0.001556351426486218,0.0005742644406609658,0.21486292706872195,4.130613245323946e-06,5.300593378794369e-07,0.42721406970637743
0.007649739583333332,12.876387682447024,0.0,1511.7148973251574,0.1329948958090784,0.2965762849584342,0.052450904450695286,0.00480527412040992,0.0015606263357949895,0.0005144899413903771,0.21666901615962028,3.440780384978516e-06,5.10323897041012e-07,0.4274194529293728
0.007661458333333333,12.956798707445339,0.0,1521.7764129951815,0.1321695178608684,0.2960314099108831,0.05206421838103823,0.004049367236576579,0.0015647603015352526,0.0004629893423727486,0.21820334713420453,2.8689921822955224e-06,4.926860132965711e-07,0.427620546015194
0.007684895833333333,13.101542619156927,0.0,1540.0343329312698,0.13070932850429207,0.2954422218474436,0.05111504856113163,0.0029107482170500484,0.0015729141596395606,0.00038272847576203365,0.22056515261813955,2.023102788310307e-06,4.6298553819719997e-07,0.4280087000325071
0.007708333333333333,13.230160782656325,0.0,1556.3841357666881,0.12943862634831907,0.2952962208087122,0.050025608375722244,0.0020963648155725044,0.0015800024816823553,0.0003236151720863042,0.22230039023946233,1.433209143027446e-06,4.3802231281551773e-07,0.42837592687530607
0.007731770833333333,13.345457176246992,0.0,1571.1442239633002,0.12832035766368888,0.2954492559836273,0.048861651442158545,0.001515208470643769,0.0015856325784628356,0.00028013626938652595,0.2235835033317958,1.0221122171950368e-06,4.163537851555131e-07,0.428723173457923
0.007755208333333333,13.44955029181836,0.0,1584.556008893824,0.127327219190376,0.2957973564692007,0.04766926298133824,0.0011004856423300344,0.0015895339044666736,0.00024792299167304487,0.2245428808257692,7.35059221563343e-07,3.9697635388358195e-07,0.4290514251496466
0.007802083333333333,13.629098312344638,0.0,1607.8942021147357,0.12564982647771378,0.2968525095883167,0.045301765218200056,0.0006258603936186003,0.0015919081178282345,0.00020717713476966,0.2257680543782401,4.140670871648869e-07,3.6321293394298037e-07,0.42965194788900546
0.007848958333333333,13.78312368900299,0.0,1628.0570304926307,0.12424569906095036,0.2980666981326675,0.043056587014493636,0.000368175684417886,0.0015870451597536257,0.00018110985790502219,0.22655122634678976,2.4528327120072467e-07,3.326879713140561e-07,0.4301885798327302
0.007895833333333333,13.917205217274777,0.0,1645.7105455189383,0.12304868766727779,0.2992981388810573,0.04097536787801384,0.0002265535614850872,0.001576251985363325,0.00016288961007287584,0.22708980825040664,1.5476781526731247e-07,3.0471484859254597e-07,0.43067053035093705
0.007942708333333333,14.035153578084646,0.0,1661.315939690502,0.12201461341031528,0.30048128247108064,0.039066368806326135,0.0001473559278599156,0.0015609108129806084,0.00014904788698322363,0.22748924783094207,1.0493578051501909e-07,2.791350648839344e-07,0.4311054021929821
0.007989583333333333,14.139589111872537,0.0,1675.194660520272,0.1211134089144828,0.30158859773801644,0.03732312454121775,0.0001018045057531155,0.001542190512953436,0.000137809289774292,0.22780671899886804,7.643508968314045e-08,2.5590335767326235e-07,0.43149942207496966
0.008083333333333333,14.313346968079346,0.0,1698.4302624515317,0.11964314438946022,0.30354198944352817,0.03430716986967682,6.30008205667021e-05,0.001498482562216971,0.00012026045608812442,0.22829119891094685,5.145559116141961e-08,2.1655570200410883e-07,0.4321776299256831
0.008177083333333333,14.457594571729715,0.0,1717.818977588949,0.11844943012529019,0.3052135283729104,0.03174722627659598,4.551982280732436e-05,0.0014508839600689666,0.00010616408930083879,0.2286834970483187,3.955123781675355e-08,1.8438501162120936e-07,0.43275295649374823
0.008270833333333333,14.57890488935619,0.0,1734.200658323395,0.11746381851038876,0.30664801021713217,0.02955475680154015,3.638545837412579e-05,0.001402200777903542,9.449303955716985e-05,0.22901716631528862,3.277972259886846e-08,1.582527491569079e-07,0.43324679635773233
0.008458333333333333,14.764522255332839,0.0,1759.4546705850476,0.11598708094744754,0.3089170896729899,0.026082517082000045,2.7598054317667835e-05,0.0013089436451917092,7.669988205302665e-05,0.2295544424943096,2.5345962221202765e-08,1.2051139670456856e-07,0.4340325633117792
0.008645833333333333,14.908905746935261,0.0,1779.204780922701,0.11486381810990008,0.3107060372657073,0.02333969805308069,2.2224027289139524e-05,0.0012223522013920381,6.33817690899781e-05,0.22999011807128975,2.0493789844559307e-08,9.417487397617914e-08,0.43465607394348743
0.008833333333333334,15.024052222615405,0.0,1795.026685614969,0.1139834854467599,0.31214856279084446,0.0211234208023456,1.8438053080554006e-05,0.0011438652476615922,5.320980933096618e-05,0.23035049901672894,1.6994114292760027e-08,7.536718393917808e-08,0.43516191191870973
0.009208333333333332,15.186131680221626,0.0,1817.472052318359,0.11276695564991279,0.31424086286354697,0.017897344046802044,1.3601532717737206e-05,0.0010150098832798814,3.951471356951874e-05,0.23089126303757124,1.247338639986239e-08,5.2122920475775856e-08,0.4359023393262058
0.009583333333333333,15.30469805321748,0.0,1833.9729791255695,0.11189334356592319,0.31578812460834277,0.015506298493472931,1.0399041265179899e-05,0.0009090569109356018,3.0385217433571407e-05,0.23130233106696868,9.507897757096078e-09,3.7932111353576206e-08,0.43645335722157214
0.01033333333333333,15.453295054073017,0.0,1854.811879373565,0.11081739078032701,0.31778140150177253,0.012416256873357632,6.844722930666214e-06,0.0007582811328450284,2.0065406037035735e-05,0.2318481024404341,6.225381929644217e-09,2.3316923549604658e-08,0.4371690183803176
0.01108333333333333,15.553540139610424,0.0,1868.9335614578895,0.11010315470395006,0.31913912609889394,0.01030785668491729,4.7863027911774245e-06,0.00064682710528496,1.4100474513632685e-05,0.23222837637806332,4.345175419783306e-09,1.5585383415018265e-08,0.4376589070249766
